241220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3.37564E-08,9.2332E-09,,,0.676213,0.932392,0.832639_0.764989_0.676521,0.179377_1.08727e-18_0.000598999,6.73111e-08_1.61168e-48,7.48923E-08,,,0.0583831,,,4.80513e-08_9.34429e-12,,,0.835581,,1,,1,0.983159_0.995878,0.987141,0.988907_0.994847,,0.992874_0.996741_1.0_1.0,1,1,0.992306,,,,1,,1,,1.0_1.0,,0.993182_0.994847,0.988907_0.998436_1.0,,,1,,,,,,,,,1.0_1.0_1.0,,,,,1,,1,1,1,,,0.987141_0.994375_1.0_1.0,,1,1,,,,,,,0.993966,0.990542,,,,,1,1,,,,1,,1,,,,1,,,1,1,1.0_1.0
,,,,2.94159E-08,7.48923e-08_0.129027,0.282916,0.898214_0.529184,0.401403,0.0583831_0.151814,,3.55083E-08,,,0.415891_7.25004e-19,,2.42461e-08_4.52453e-12,3.74556E-08,0.467595_0.337269,,,0.949848,0.983159,1.0_1.0,,1.0_1.0,1,1,0.993725_0.995245,,0.989949,1.0_1.0,1.0_1.0_1.0,0.983159,,,1,,1,,1.0_1.0,1.0_1.0,1,,1,1.0_1.0_1.0_1.0,1,0.987141,,,1.0_1.0_1.0_1.0,1,1,1.0_1.0,1,,1,1,1,1.0_1.0,,1.0_1.0,1.0_1.0,,,1,1,0.983159,1,,0.989277,1,,1,,1,,0.988512,,,,,1.0_1.0,1,1,,,1.0_1.0,,1,1.0_1.0,,0.983159_0.991069,,,1,1,1,,1
0.404716_0.0642667,,,8.44568E-08,3.37564e-08_3.86844e-12,,,,,0.373511,,3.96332E-08,,0.0716166,,7.48923E-08,6.11496e-08_2.00294e-12,6.11496E-08,7.48923e-08_0.217183,0.900196_0.765426,0.911921,0.986373,1,,,,1,,,,1,,1,1,,1,1,,,1,1.0_1.0,1.0_1.0,,,,,1,1.0_0.943148,,1.0_1.0,1.0_1.0,1.0_1.0,,,,,1,,,,,,1.0_1.0,1,,1,,1.0_1.0,1.0_1.0,,,,,0.993426,1.0_1.0_1.0_1.0,1.0_1.0,1,1,,,1,1,1,0.990542_0.994847,1,0.989949,,1,,,,1.0_1.0_1.0,1.0_1.0,1,,1,1,1,,
,9.69153e-08_4.94554e-12_2.22108e-45,6.11496e-08_1.14119e-11,7.48923E-08,,5.17331e-08_3.86844e-12,,,,0.322413_0.388842,1.42962E-08,,,,6.11496E-08,1.94805e-08_4.52453e-12_2.91019e-45,,7.48923e-08_1.14119e-11,,,,0.963467,0.992538_0.995584,1.0_1.0_1.0,0.995521,,,,,,1,,,1.0_1.0,,,1.0_1.0,,0.989623,1,1,,,1,1,1,,1,,1,,0.988512,,1,,1,1,1.0_1.0,1,,1,,,,1.0_1.0,,1,,,1.0_1.0,0.988907,,,,,,,1,1.0_1.0,1,1.0_1.0,,1,,,0.995456,1,,,,,,,,1,,,,,1
6.11496e-08_0.0172199,3.74556E-08,2.34254e-08_3.18027e-12,2.94159e-08_4.17046e-12_3.24489e-45_3.28861e-24,7.48923e-08_4.17046e-12_9.13656e-46,8.44568E-08,,,0.375594,,,,1.22929E-08,,,,6.73111E-08,,3.21717e-08_2.84432e-12,,,,1.0_1.0_1.0,0.990542,,1.0_1.0_1.0,1,,1,,0.995931_0.994375,1,,1,,,0.990542,1,,1,,0.987483_1.0,1,1,1,,,1,1,0.9906,1.0_1.0,,,0.988088,,1,1,,,1,1,1,,1.0_1.0,,0.986611_0.992221,,,1,,1,1,1,1,,,1,0.983159,0.986411_1.0,,0.983159_0.995245,1,0.995174,1,1,,0.988088,1,,1,1.0_1.0,,,1,1,,0.983159_0.998474,,0.995984,0.993597
,2.94159E-08,2.06371e-08_4.17046e-12_3.24489e-45,7.48923E-08,,3.55083E-08,0.672906,0.835581_0.585114_0.922414,0.76861,0.676213_0.0938809,,3.07312E-08,,,,,7.48923E-08,6.11496e-08_4.17046e-12,,0.516033,0.826624,,1,,,0.988907,1,0.988672,,1,1,,,1,,1.0_1.0,0.987141,1.0_1.0_1.0,,1,1,,1,,0.993464_0.999246,1,1,,1,,,1,1,,1,1.0_1.0_1.0_1.0,1,,1.0_1.0,1.0_1.0,,,,,,0.983159,,,1.0_1.0,1,,1,0.991067,1.0_1.0,,,1.0_1.0,1,1.0_1.0_1.0,1,,1.0_1.0,1,,1,1,1,,,,,,0.993464,0.987483_1.0,,,1,,0.989623,
1.13845e-07_4.52453e-12,,,1.13845e-07_4.94554e-12,,,,0.879207_0.301434,0.457847,,,3.37564E-08,6.11496E-08,,7.48923E-08,,6.73111e-08_4.17046e-12,,,,,1.0_1.0,,1,,,1,,,1,,1,1.0_1.0_1.0_1.0_1.0,1,,1.0_1.0,,,1,,1.0_1.0,1,1.0_1.0,0.983981_0.994847_1.0,0.989277_0.994847_1.0,,0.984728,1.0_1.0,1.0_1.0,,1.0_1.0,1,1,1,1.0_1.0,1.0_1.0,,,1.0_1.0,1,,,,1,,1.0_1.0,,,1,1.0_1.0,1.0_1.0,1,1,1,1.0_1.0,,1,1,,,,1.0_1.0_1.0,,,,1,0.993597,1,1,0.987141_0.994375_1.0,1,,1.0_1.0,,1.0_1.0,1,1.0_1.0_1.0,0.989949,,
0.0938809,6.73111E-08,,,5.96919E-09,,,0.575794_0.436534_0.820403,,0.442734,,6.73111E-08,3.96332e-08_4.17046e-12_2.91019e-45_2.33377e-24_5.54946e-35,,0.415891,,2.42461E-08,,6.73111E-08,0.652919_0.410738,,1,,1.0_1.0_1.0_1.0_1.0,1,,1,1,1.0_1.0,,,,0.989949,,0.987259,1,1,1.0_1.0,,0.996318_0.993806_1.0,1,1,0.991764,0.983159_0.995584_1.0,1.0_1.0_1.0,1,,,,1,1.0_1.0,1,,1.0_1.0,,0.991972_0.994375_1.0,1,1,1.0_1.0,,1,1,,1.0_1.0,0.992467_1.0_1.0,,1,,,,1,1,1,,1,0.989623,0.991972,,,,1,1,1,,1,1.0_1.0_1.0,,,,1,1,,1,,1,,1.0_1.0,,1,1
0.363201_0.0513787_2.04782e-33,,,9.48105e-09_3.60774e-12,,6.11496e-08_0.20264,,0.514624,0.898214,,,,3.38011E-29,6.73111E-08,0.0642667,,2.34254E-08,,0.313717_0.351766,0.467595,,,,1.0_1.0,1.0_1.0,1.0_1.0,,1,1.0_1.0,1,1,0.994396_0.995584,1,,1,,1,1,1,1,1.0_1.0,,1,1,1,1.0_1.0_1.0_1.0,1,,,1,0.988848,1,0.993182,1.0_1.0,1,1,,1,1,0.991067_1.0,1,1,1,,0.989623,1.0_1.0,1,,,,0.992874,,1.0_1.0,1,,1,0.983159,,0.995248,,,1,,1,,,0.987483,,,,,,0.988512,0.989277_0.994375_1.0_1.0,1.0_1.0,,1,1,1,
,6.73111E-08,,4.20851E-08,7.48923E-08,,0.568556_0.171547_0.720175,,,5.60404E-08,1.94805e-08_3.86844e-12_4.2109e-45,7.48923E-08,,0.0938809,,,7.48923E-08,4.80513e-08_1.14119e-11_2.63773e-45,,0.911921_0.470168,,1,1,1,0.992538,,1,,,0.993031,1.0_1.0,,1,,1,1,,1.0_1.0,,1,,1.0_1.0_1.0,0.989949,,0.983159,,,,1.0_1.0_1.0,0.952796,1,1.0_1.0_1.0,1.0_1.0,1,1.0_1.0,,1,1,,1,,,1,,,,1,1,1,1.0_1.0_1.0,,1,,1.0_1.0,,,0.983159_0.995245,,,,,,,,,1.0_1.0,,1,,1.0_1.0,1,1,,1,,1,1.0_1.0,0.998372_1.0_1.0,0.990542_0.996135,
0.467595_0.0583831,,,4.80513e-08_1.54798e-12,6.11496E-08,,0.24812,,0.898214,0.363201,,5.17331E-08,1.13845e-07_2.34978e-12,,,2.12692e-08_9.34429e-12,,5.60404E-08,,,0.700169,,,,,,,1,0.992658_1.0,0.989277_0.994375_1.0,,,1,1,1,,0.999999_1.0,0.919219,1,,1.0_1.0_1.0,1,1.0_1.0,0.986665_1.0,0.990254,,1.0_1.0_1.0,,1,1.0_1.0,,,0.992265_1.0,,,,,1,,1,,1.0_1.0,,,0.990254,1,,0.993597,,0.994189,,,1.0_1.0,0.987141,1.0_1.0,,,1,1.0_0.999996,1,,1,,1,0.989623,,,,1,,1,,1.0_1.0,0.992874,1,,1,1,,1
,1.37359E-08,6.11496e-08_4.52453e-12,7.48923E-08,,,0.695809,0.804208_0.751402,,,6.11496E-08,,,,0.179377_0.0597809_0.151814,,8.99808e-09_4.52453e-12,,0.492925_0.171547,0.689099,0.917597,1.0_1.0,,,1,,1,1,1.0_1.0,,0.990542,1,1,,,,,1.0_1.0,,,,,1,1,,1,,1,1.0_1.0,,1.0_1.0,,,,,,1.0_1.0,,1,,,1,,1,,0.996318_0.994375,1,1.0_1.0,1.0_1.0,,,1,,,0.990542,1,,,1,,1,1,0.983159,1,1,1.0_1.0,,,,0.983159,,1,,,1,,1,1,1,1
2.19418E-08,1.34721E-08,6.11496E-08,5.60404E-08,6.11496E-08,1.94805E-08,0.25815_0.152622,0.576128,,0.495917_5.49342e-19,,,,,0.434076_1.47591e-18,2.06371e-08_4.17046e-12,,6.11496E-08,0.313717_1.08727e-18,0.848823_0.561637,,,0.992358,1,1,0.993182,1,,0.989623,1,,1,,1,0.995388,,1,0.988848,,1.0_1.0,0.995585,1.0_1.0,1,1.0_1.0,,1,1,,,1,1,,,1.0_1.0,1,,1,,1,1.0_1.0,,1.0_0.999996,1,1,,,,,1,1.0_1.0,,,,,,1,1,1,0.996274,,1,1,1.0_1.0,,0.987632_0.995245,,,1.0_1.0,1,,1,,,1.0_1.0_1.0,1,,,1.0_1.0,,1
,,6.73111E-08,4.4867e-08_7.92062e-12_3.66578e-45_5.55002e-24_3.74677e-35,4.80513e-08_4.17046e-12,,0.676213,0.940444,,0.317454,,,,1.00193e-08_0.149894,9.48105E-09,,,,,,0.917396,1.0_1.0,1,,0.989277,1,,1.0_1.0,,0.983159_0.993806,1,0.989623,,,,,1,1,,1.0_1.0,1,,1,1.0_1.0,1,1,1.0_1.0_1.0,,,,1,,,1,,0.993897,1,,0.999999,,,,,1.0_1.0,1.0_1.0,,1.0_1.0,,,1,1.0_1.0_1.0,0.989623,1,1.0_1.0,1.0_1.0,,,,,0.99271_0.996741,0.990254,,1,,1,,1,,,,,1.0_1.0_1.0_1.0,,,,1,,,0.996085,1
6.73111E-08,,6.11496E-08,,1.13845e-07_5.45467e-12,,0.632705,,,,,,1.13845E-07,7.48923E-08,0.0642667,,,,,0.812437_0.559672,1,1.0_1.0_1.0,1,1,,1.0_1.0_1.0,,1.0_1.0_1.0,0.985731,,1,1,,,,,,,,1,,,1,1.0_1.0,1,1.0_1.0,,1,1,,,1,1,1,1,,,,1,0.983159_0.992221,1,1,1,1.0_1.0,1,,,,,0.984728,1,1,1,1.0_1.0,,1.0_1.0,,1,1,1,1.0_1.0,1,1,,1.0_1.0,,,,,,,,,,1.0_1.0,1.0_1.0,,,1.0_1.0,1
0.514529,,,6.73111E-08,6.11496E-08,0.0716166,,,,,,7.48923E-08,,5.17331e-08_3.86844e-12,0.0583831,3.07312e-08_3.60774e-12,,5.60404E-08,,,,1,1.0_1.0,1,,1,0.990814,,,,,,,0.988907_0.993806_1.0,,1,,,,1.0_1.0_1.0,1.0_1.0_1.0,1.0_1.0,1,,1,,1,,,,,1,1,,1,,,,,1,,1,,,,1,1.0_1.0,0.993966,,0.987141,0.988907_0.995878,,,1,,1,1.0_1.0,1,,1,,,1,,,,,,1.0_1.0,0.991764,1,1,0.988512_0.998719,,1,0.989949_0.994375,1.0_1.0,1,1,
,6.11496E-08,5.87067E-09,2.34254E-08,2.71006e-08_9.34429e-12_2.41165e-45,0.229624,,,0.514529,0.59364_0.0431134,4.20851e-08_9.34429e-12_4.2109e-45,4.1348E-09,2.51274E-08,,1.13845e-07_0.0495135,,,5.60404E-08,0.0642667_0.456257,,,1,0.984728,1.0_1.0,1.0_1.0,,,1,,0.988603,,,1,1.0_1.0,1,1.0_1.0,,1.0_1.0,0.988088_0.997181,,,1.0_1.0,,,1,,,0.99271,1,1,,0.989277,,0.988907_0.998436,,,1.0_1.0,1,1.0_1.0,,1,,,,,1.0_1.0,1.0_1.0,,,,,1,,,0.990542,1.0_1.0,1,,1.0_1.0_1.0,,0.990476,,,,1.0_1.0,,1,1.0_0.990203,0.962605,,1,1,,,1,1.0_1.0,,1,,1
0.344299,7.48923E-08,,9.48105e-09_4.17046e-12,2.12692E-08,7.48923E-08,,0.922296,0.812437,,,,3.21717E-08,,3.96332E-08,8.44568E-08,6.11496E-08,,0.0716166,,0.884894,1.0_1.0,1.0_1.0,,1.0_1.0,,0.992538,1,,,,,1,,,,1,,1,0.986611,,1,1,,1,,1.0_1.0,1,0.991491,0.993326,0.989623,,0.992804,1,,0.988512_0.994847_1.0,,1,,,,,1.0_1.0_1.0,,0.987141,1.0_1.0,,1,1,1,,,1,,,1,1.0_1.0,,,1,1.0_1.0,1,,1.0_1.0,,,1,,,1.0_1.0,,1,,,0.993725,1,,1,,1.0_1.0
,5.60404E-08,2.12692E-08,,5.60404E-08,0.282916,,0.898214,0.898214_0.252518,,6.11496e-08_8.65368e-13,9.61008E-09,,0.492925,,,,,,0.755911,0.946496,,1,1,,0.988512,1,1,1,1.0_1.0,0.984728,,0.995585_0.994375,1,0.987141,,,1,,1,,,1.0_1.0,,,,1,1,,,1,,0.991764,,,,1.0_1.0_1.0,,,,,1,,1.0_1.0_1.0,1.0_1.0,,0.988907_0.992221,0.995521_0.991069,1.0_1.0,,1.0_1.0,1.0_1.0_0.999999,1.0_1.0,,,,,,,1,,,1,1.0_0.999995,,1,,,,1,1.0_1.0,1,0.986665,,,1,,1,1,1
,,7.48923e-08_2.16239e-12_6.55239e-46,,,,,,0.835581,,5.60404E-08,3.07312e-08_9.34429e-12,,0.32965,,4.80513E-08,,,,,,1,1,0.993597_0.994847,1,1.0_1.0_1.0,1.0_1.0,0.988088_0.994375,,,,1,1,1,1.0_1.0,,,0.988512,1,1,0.996318,1,,,0.991972,,,,,1,1,1,1,,1.0_1.0,,1,,1,1.0_1.0,,1.0_1.0,1,,,1,,0.991071,,1,,0.989623,1.0_1.0,1,,,,0.988512,,1.0_1.0,1,,,,,,,,0.877714,1.0_1.0,0.991011_1.0_1.0,1,,1.0_1.0,,,,,1,1
,7.48923e-08_4.85857e-13,,4.4867E-08,6.11496E-08,,,,,,,2.06371E-08,,0.508405,,8.44568E-08,,,6.73111e-08_0.217183,,,,,,0.986147_1.0,,,,,,0.987141_0.994847,,1,,,0.989623_0.991069,,1,,1,,1,,1,,1.0_1.0,1,,1,,1,1,1.0_1.0,1,1.0_1.0,,,1.0_1.0,1.0_1.0,,0.990254,1.0_1.0,1.0_1.0,,0.989623_0.993806_1.0,1,0.992538_0.993806,1,1,0.991972,,,1,1,,1,1,,,,1,,,1.0_1.0,,1.0_1.0,,1.0_0.990203,0.926753,0.995388,,1,,,,1,0.990254_0.997697,1.0_1.0,,
,5.60404E-08,6.11496E-08,,,6.73111E-08,,0.738983,0.700169_0.351766,,,6.11496e-08_3.86844e-12_4.2109e-45,1.42962e-08_4.94554e-12,7.48923E-08,,,,1.13845E-07,,,,,1.0_0.99986,1.0_1.0,1,0.991764,,,,0.989623,1,,1,,,1,,1,0.983159,,,,,,,,1,,0.996035,1.0_1.0_1.0,0.996035_0.99811,1.0_1.0,,,1,0.992538,1,,1.0_1.0,1,,,,,,,1,1,,,,,0.986036,,,,0.991764,1,0.991314,0.986411,1.0_1.0,1,1,1,,,0.993031_0.995245,,1.0_1.0,1,,,,,,1,1,,,
0.516033_1.24983e-18_0.124741,3.96332E-08,6.73111e-08_4.52453e-12,4.80513e-08_4.52453e-12,7.48923E-08,,0.54616,,0.738983_0.225967,,,,,,,,6.11496E-08,1.37359E-08,0.568511,0.363201,1,1.0_1.0_1.0,1,,1.0_1.0,1,,,,,1.0_1.0,0.984728,,1,1.0_1.0,,,1.0_1.0,1,1,,1.0_1.0,,,0.995585,1,0.990254,,1,,0.989871_1.0,,,1.0_1.0,1,,,,1,,1,,1,1.0_1.0,1,,,0.98628,1,,1,1,1,1,,,1,1.0_1.0,,,1,,1,,1,0.983159,,0.95537,0.965828_1.0,1,1.0_1.0,,1,,,,,,,
,,1.32183E-08,,2.94159E-08,0.313717,0.387177_0.123949_0.645311_0.557937,0.922296,,,,6.11496E-08,1.55679e-08_3.86844e-12_2.63773e-45,,,,,,1.03123e-08_1.14119e-11,0.732944,,0.926753_1.0,0.995646_0.996741,1,1,1,,,1,,,1.0_1.0,,1,0.99321_1.0_1.0,,1.0_1.0,1.0_1.0,,1.0_1.0,,1.0_1.0,,1,1,,,,1.0_1.0,,,,,,,,1,1,,,1,1.0_1.0_1.0,1.0_1.0,,1,,,,1,1,1.0_1.0_1.0,1.0_1.0,1,,1,,0.988512,1,,1.0_1.0,,,1.0_1.0,,,,,1,1.0_1.0,,,0.995984_0.996741,,1,0.986611,,,1,,1
,,6.73111e-08_2.57201e-13,3.37564E-08,,0.0642667,0.423851,,,,,,7.48923E-08,,,,,,0.0642667_0.635361,,0.920958,,,,,,1,,,,,1.0_1.0,,,,1,,,,1,1,0.987141_0.991069,1,1,,,,1,1,,1,0.990254_0.996135,,1,,,1,,1,,,1.0_1.0,1,,1,1,,1,1,0.995984_0.999303,1,,0.992538,,1,,,,,,,,0.989949,1.0_1.0,,,,1.0_0.901918,1,,,1.0_1.0,,,1,0.990254,,1,1,
,7.48923E-08,,6.73111e-08_4.17046e-12_2.63773e-45,,0.273536,,0.700169_0.813497,0.917208_0.585114,0.0460762_1.79113e-33,1.00523e-50_8.67604e-19,1.94805E-08,6.11496e-08_4.17046e-12_2.41165e-45_2.98378e-24_2.17656e-35,,,2.94159E-08,6.11496E-08,,,0.76861_0.558742,,1,0.989949_0.993806,,1,1,,1,,1,,,1,1,1,1.0_1.0_1.0,,,,,,,1,1,1,,,0.986611,,1,1,,1.0_1.0,0.988672,,,,,0.992874_0.996562,,1.0_1.0,,1,1.0_1.0,,1.0_1.0_1.0,1,,,,,,1,1.0_1.0,1,1.0_1.0,,,1.0_1.0,,,,,,1.0_1.0,0.988907_0.993806,,0.985411,,1.0_1.0,1,,,,1,1,,,,1.0_1.0
,,6.11496E-08,,,,,0.878343,0.922296_0.29356,0.393917_0.123949_9.86671e-34_2.0796e-22,,1.8448E-08,3.07312E-08,,3.55083E-08,3.07312E-08,3.96332E-08,,6.73111e-08_0.264431_0.564011,0.871136,,,,1,,1,0.990254,1,,1,0.990254,,1,,1.0_1.0,,,1,,,,1.0_1.0_1.0,,1,0.987906,,,1.0_1.0_1.0,0.983159,0.990254,1,,1,,1.0_1.0,,1,,,1,,1.0_1.0,,0.990254,0.989942,1,,0.983981,,1,1,0.986611_0.995878_1.0_1.0,1.0_1.0,,,,,,1.0_1.0,,0.985411,1.0_1.0,,,,0.993597_0.994375,,,,1,,1,1,1.0_1.0,,,1,0.999288,,
,,3.74556E-08,6.11496e-08_4.52453e-12,,6.11496e-08_0.0495135_0.334724,,,0.349029,2.12692E-08,,6.73111E-08,,3.96332e-08_4.52453e-12,6.73111E-08,6.73111E-08,,4.80513E-08,5.60404e-08_0.0716166_0.442171,0.740305,0.932392,1,1,1,1.0_1.0,,1,,1,,1,,1.0_1.0_1.0,1,,,0.99271_0.995584,1,1,1,,,,0.992538,,0.983159,1,1.0_1.0,,1,,,1.0_1.0,,1,1,,,1,1,0.993182,0.988512,,,,,,,1,,,,,,,,,,,,1,,0.992732,,,,,1,,1,1,1,,0.989871,,,0.995521,0.926753_1.0,1,1
7.48923e-08_9.34429e-12,7.48923E-08,,,1.42962E-08,,,,0.522418,,7.48923E-08,,6.11496E-08,7.48923E-08,0.038257,7.48923E-08,1.40104E-08,3.80473E-09,,0.922296,,,,1,1,,1.0_1.0,,1,1.0_1.0,1.0_1.0_1.0,,1,,1,,1,,,1,1,,,,1,,1,,,1,,,,,1,,0.991122_1.0,0.983159,1.0_1.0,,,1,1,,1.0_1.0,1,,0.989277,1,1,1,,,1.0_1.0_1.0,1,,1,,,,1,1.0_1.0,,,,1,1,,0.983159,1,1,,,1,,,1.0_1.0,1,0.990814,1
,9.69153E-08,,6.73111E-08,,,,0.835581,,,4.4867E-08,3.21717E-08,,,2.12692E-08,,9.91171E-23,7.48923E-08,0.0583831_4.10537e-33,0.863778,,,,,,0.989277_0.994375_1.0_1.0,,1,1,1.0_1.0_1.0,1.0_1.0,,1.0_1.0,1,,1,,,1.0_1.0_1.0,1,,,,,1.0_1.0_1.0_1.0,1,1,1,,1,1,,,,,,1,1,,1,,,1,,,1,,,,1,,,1,,,1,,,,1,1.0_1.0_1.0,1,,0.986611,,1.0_1.0,,1,,1,1.0_1.0_1.0_1.0,,,1,,,,1.0_1.0_1.0_1.0,0.993326_0.999625,1
,,2.19418E-08,,,0.0642667,0.290926,,0.812437_0.213655_0.366138,0.472778_0.0810994_3.19013e-33,6.73111E-08,6.73111E-08,6.11496e-08_4.52453e-12,,,7.48923E-08,9.69153E-08,,,,0.812437_0.749319_0.913373_0.750903,,1.0_1.0,0.991122,,,1.0_1.0,1,,,,0.989949,,,,0.988512,1,1,,,,1,1.0_1.0,0.988907,,1.0_1.0,1,1.0_1.0,,1,1.0_1.0,,1,1,1.0_1.0_1.0,1,1.0_1.0,1,,,,,,1,0.993182,,,,1,1,1,1,,,1.0_1.0_1.0,1,,1,,,0.990721,,,,1,,1,,1,,,1,,1,,,,,1,1
6.73111e-08_4.50422e-13,6.73111e-08_6.08313e-12,6.11496E-08,5.60404E-08,3.37564E-08,0.0642667,0.568556,0.646104_0.623268_0.855512,,0.317454,,6.11496E-08,1.1572E-26,6.73111e-08_0.346819,,7.48923e-08_4.17046e-12,6.73111E-08,,0.366825,0.922296,0.881004,,1.0_1.0,1.0_1.0,1,,,,1,1,,,,,,,1,,,,,,,1.0_1.0,,,,,1,,1,1.0_1.0,0.993031,,,1,,1.0_1.0,,1,1,1,1,,1,,0.988396,1,,,,0.989623,,0.989726,1,,,,,0.988512,1,,1,,1,,1,0.985586,,,1,0.993326,1,1.0_1.0,,1,,1,,1.0_1.0
,,4.20851E-08,7.48923E-08,,0.297556,0.516033,0.570428,,0.516033,3.21717E-08,,3.74556E-08,0.349029,2.2659E-08,7.48923E-08,,,3.37564e-08_0.0938809_0.54658,,0.920958_0.910706_0.71256,0.952796_0.882563,0.983159,1,1,,,0.991314_0.995245,1.0_1.0,1.0_1.0,,,,,,1,,1.0_1.0,0.991972,0.983159,1,1,1,,1,1.0_1.0,,1.0_1.0,,1,,1,0.99494,1,1,,1.0_1.0,,,1,1.0_1.0,,,1.0_1.0,1,,,,,,,1.0_1.0,,,1.0_1.0,,,0.990781,1,1,1,,1,,,,,,1,,1.0_1.0,0.987141,1,1,,1.0_0.999158,1,,1,
3.21717E-08,3.21717E-08,6.73111E-08,,,,,,,,7.48923E-08,7.48923e-08_4.17046e-12,2.94159E-08,,,,6.73111E-08,6.11496E-08,0.0535547_0.309487,0.930433,0.932973,,1,1,,,,0.99502,,1.0_1.0_1.0,1.0_1.0,1.0_1.0,1,1.0_1.0_1.0_1.0,,1,,,,,0.988088,,1,1.0_1.0,1,1,,1,,,,1,,,1.0_1.0,,1,1,,1,1,,,,1.0_1.0,0.985586,,1.0_1.0,1,,,,1,,,0.987141,0.983981,,1,,,1.0_0.999996,,1.0_1.0,1,1,,1.0_1.0,0.984918,,,,,,0.992358_0.993806,,1,,,1
0.0583831_2.04782e-33,6.73111E-08,,,6.11496e-08_2.34538e-13,4.80513E-08,0.676213_0.274913,,0.620379,,1.42962E-08,8.44568e-08_1.39058e-12,,0.0583831_0.309487,0.242161_0.03281,,1.13845E-07,,,0.516033,0.928343,1,1,,1,1,,,1.0_1.0,0.989949,1.0_1.0,1,1,,,1,,,,1,,,1,,,,1,,1,1,,1.0_1.0,,,,1.0_1.0,1.0_1.0,,,1,0.990254,,,1.0_1.0_1.0,1,,,0.995388,1,1.0_1.0_1.0,1,0.994023_1.0_1.0_1.0,,1,,,,,1,1,,,,1,0.991972,,,1,,,1,,1,0.986665_1.0_1.0_1.0,,1.0_0.999157,1,1.0_1.0,,
,4.80513e-08_1.86559e-12,6.73111e-08_2.81288e-10,,,,0.863778,,0.957009,0.325032_9.7185e-19_1.76188e-10_8.32925e-44_0.66445,,2.82101E-08,6.73111E-08,0.0938809_3.59041e-33_0.316288,7.48923E-08,2.82101E-08,2.94159E-08,5.46502e-09_3.86844e-12,,,,,1,,,1,1,,0.988907,1,,0.985411,1,1,1.0_1.0,1,,1.0_1.0,1,1,,1.0_1.0,,1.0_1.0,1,,1.0_1.0_1.0,,0.995388,0.998148,1.0_1.0,1,,0.994495,,,,1.0_1.0,1,,,,1,1,,,1,1,,,1.0_1.0,1,0.990254,1,,,1,1.0_1.0,,1,1,1,,,1,1,,,,,1,,1,0.989949_0.991069,1.0_1.0,1.0_1.0,,,,1.0_1.0_1.0
8.44568E-08,,6.11496e-08_2.16239e-12,,,,,0.930433,,,,3.96332E-08,,,,,6.11496E-08,6.73111E-08,6.73111e-08_0.454882,,,1.0_1.0,1,0.983981,,,,1,,,0.983981,,,1,,,1.0_1.0,,,1,1.0_1.0_1.0,1,0.992358_0.992221,,,1,1.0_1.0,,1,1.0_1.0,,1,1,,1,0.987632_0.991069,,,,1,,1.0_1.0,,1.0_1.0,,,,1,1.0_1.0,,,1,,1,,,1.0_1.0_1.0,1,,1,,,1,,,,1,0.909897_0.851645,1,0.988512,,,1,,,,,1.0_1.0,0.993966,1
,7.48923E-08,6.73111E-08,7.48923E-08,7.48923e-08_4.94554e-12,,,,0.335437,0.0642667,,,,,,,6.11496E-08,,4.36203e-09_0.51613,,0.932973,,,,1.0_1.0,,1,,,1,,1,1,,0.992358,1,1.0_1.0,1.0_1.0_1.0,1.0_1.0,1.0_1.0,1.0_1.0,1,,1,,,,1,0.989967,,1.0_1.0,1,,1.0_1.0_0.999998,1.0_1.0,,,,,,1,,,,1,,,,,,,,,,0.987141_0.994375_1.0,0.993597,,1.0_1.0,,0.993966_0.994375,,1,1,,0.987141,1,,,,1,,0.983159_0.997181,,,,1,,,,1.0_1.0
,,,,,6.11496E-08,0.738983,0.738983,0.922296,,6.11496e-08_4.17046e-12,,7.48923E-08,0.295777,,,7.48923E-08,,0.0583831,,,,0.983159_0.995878,0.987141,1,,,,,1.0_1.0,,1,0.986036,,,0.987141,1,,0.89805,1,,,1,1,1,1.0_1.0_1.0,,1,,,,,,1.0_1.0_1.0_1.0,,1.0_1.0_1.0,1,,,,1,0.993326_0.994375,1,,1,1.0_1.0,,,1.0_1.0,,1,,0.988512,1.0_1.0_1.0,1,,0.993464_0.995245,,1.0_1.0,1,1.0_1.0_1.0,1,,,1,,1,,1,0.989277_0.994375_1.0_1.0_1.0,1,,1.0_1.0_1.0,1,1,,1.0_1.0,1,,0.989623
